age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,is_CA,is_NY,is_MA,is_TX,is_otherstate,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
1.899291426436602,1.0018366360034654,-0.8313200236131789,2.288951527848534,6,1,-0.10795952264402867,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.1453834037637833,1
-0.7208803944871901,-1.2033804511740465,-0.8594789770954098,-0.44706609978365397,10,1,-0.10276125546793709,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.6144099881606027,1
-0.4341311936975611,-0.9620435158379356,-0.5278069690597119,-0.4057461646503213,7,1,-0.10795952264402867,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9785102586489391,1
-0.35423450916436827,-0.647949109330559,0.21822287861498318,-0.0847845071128764,11,2,-0.07015394318154447,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.08343657255742204,1
1.2984284104047255,1.6687240854868537,2.071970898727302,1.4142737430787242,4,3,-0.041799758584681324,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1.3223568431843236,1
-0.8424032516621763,0.250155128158741,-0.8594789770954098,-1.1818940269057001,0,4,-0.039200624996635534,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,-0.9785102586489391,1
-0.7898312332393356,-0.07590862203485109,-0.05709805525544952,-0.05697691567928614,10,4,0.02436000547466602,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0.6144099881606027,1
1.356433403375824,0.8351063681946365,0.46810456946907797,-0.021253294567520724,3,2,0.014530554814420128,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.3489232803590123,1
-0.5786243476758403,-1.083653392559963,-0.8594789770954098,-1.1818940269057001,1,1,-0.13135172493644076,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9785102586489391,0
0.13936720788169707,-0.20212467877095605,1.8420558627569563,1.1799244688698862,7,2,-0.07960533804716552,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.7130235508473488,1
-0.9266543055024282,0.7982569280820175,0.9588133053578929,0.7811363510532378,13,5,-0.020534120137033963,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,-0.5802801969465538,1
0.6811066773590111,0.9225901667101786,-0.8594789770954098,-1.1818940269057001,3,3,0.07634267723558179,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,-0.2705634036252185,1
1.2579207913463968,1.3408111389372452,0.882495576308879,0.34102829810325697,5,3,0.04747364680620367,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.08343657255742204,1
-0.7526393265891342,0.004212012808552597,-0.07527368129580582,-0.11815941612232612,8,4,-0.1247357579819009,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-0.9785102586489391,1
0.5475993175040459,2.394584087851203,1.795721283234369,1.716155739340567,13,3,-0.08598502958145973,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.6144099881606027,1
-0.839087539254049,-0.8911352410226864,-0.25155735356677916,-0.40734096916423945,24,2,-0.0892930177844271,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.2073302349701445,1
0.48520000688362225,0.08897244941796144,1.1323772671629735,0.6802287199907833,13,2,0.0007315183106133962,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,-0.4475368430457585,1
1.886148421830892,1.7378167856980136,1.1323772671629735,0.5594875200643291,6,3,-0.07015394318154447,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08343657255742204,1
1.3794037001791164,1.5167537667742288,1.380434761972872,1.164846317101933,4,3,-0.12497203340214656,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
-0.5282494880776623,-1.041256363379295,-0.583229361602477,0.03992920587551927,8,1,-0.1254446031454276,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6144099881606027,1
0.08024366132713433,0.26397366820097284,0.46810456946907797,-0.021253294567520724,2,2,-0.06070254831592342,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.18205013524416824,1
1.3082557026023083,0.5044028162350395,-0.8594789770954098,-1.1818940269057001,1,1,-0.11660754894607193,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,0
-0.8686493125313303,-0.6258259965622167,-0.2769965965831172,0.23139273688281414,9,3,-0.10512410418434236,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.4475368430457585,1
-0.7132502611142703,-1.1969586965558803,-0.1952394466023177,-0.6011822087195577,6,1,-0.07015394318154447,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6144099881606027,1
0.8069839038410563,1.8059680768552018,0.8007052591272756,0.2695230629883106,16,2,0.10942255926525546,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.3489232803590123,1
-0.584097270566364,-1.0882595725740403,0.1918881211769489,0.15910459773376276,13,1,-0.12686231237527076,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.08343657255742204,1
-0.08502263062977503,-0.668223025742885,0.354540073917655,0.0010159757359176206,12,1,-0.07960533804716552,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.08343657255742204,1
1.6168965949540324,0.7641644716274597,-0.5278069690597119,-0.8919295698296815,2,1,-0.08433103547997604,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,0
-0.26123476836773174,-0.2803961172583433,0.1355370470116838,-0.16820728141364696,8,2,-0.02880409064445238,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,-0.4475368430457585,1
-0.9835806932323282,-1.4244770918497593,-0.9948674907755816,0.9797330077046027,9,1,-0.11268522007683919,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9785102586489391,0
-0.7176046304213293,-0.19197090968882927,0.3354357662547989,0.22504251527284946,19,4,-0.06495567600545289,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,-0.3147934891449634,1
-0.31592404893070225,-0.8625567518842503,-0.5278069690597119,-0.8919295698296815,7,1,-0.10323382521121814,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.4475368430457585,1
3.0025048464709294,1.9303349372352907,1.1314485855404737,0.5586756195845163,2,1,-0.09378243034559709,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.08343657255742204,1
-0.8927381629180879,-1.0403485760772504,-0.5069116325534629,-0.8736618090338925,4,2,-0.13124775959291893,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
-0.8850680812029015,-0.4167323213246472,0.24548631767551765,0.33862159310952594,9,2,-0.0370740611518708,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-0.9785102586489391,1
0.5968556235187592,1.669665494540826,0.46810456946907797,-0.021253294567520724,7,4,-0.012004236270810967,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,-0.4475368430457585,1
-0.6190920183919025,-0.6424015202625097,0.14552037445355828,0.061386575699144595,23,3,-0.08433103547997604,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,-0.09353686686311802,1
-0.858782071991481,0.13318505320271845,-0.8594789770954098,-1.1818940269057001,15,4,0.19873824074537438,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1.0126400498629882,1
-0.36190459087955473,-0.9012553883528855,-0.4251213153718598,-0.34615846872119943,11,1,-0.1306428703215192,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.9785102586489391,0
-0.7865554691734747,-0.48121884152173017,-0.1952394466023177,0.20358514544922413,11,3,-0.07109908266810658,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,-0.7130235508473488,1
-0.41990958385065275,0.2713704536250387,-0.08800988640437654,0.8200495811928393,18,3,0.18503371819022388,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,-0.09353686686311802,1
-0.8183144012754188,-0.024332854577955844,-0.8594789770954098,-0.3358357340492931,8,2,-0.06212025754576658,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.6144099881606027,1
0.24770711210870652,-0.2859437063263927,0.26094223324998106,-0.08719121210660728,0,2,0.4591241692932343,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.4475368430457585,1
-0.08502263062977503,-0.31724555737096205,0.3291008309013171,0.40615431516253064,9,2,-0.10323382521121814,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.18205013524416824,1
-0.3509587450985074,0.10554797311825427,-0.16887152196347976,0.5102225588071138,12,4,0.087211781331046,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0.7471533420613978,1
-0.9179056185460436,-0.9279846811353053,-0.7549691273633613,-0.8053461829467824,4,2,-0.12497203340214656,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.08343657255742204,0
-1.2309408285470933,0.717194884184642,0.7997765775047758,0.2687111625084978,5,4,-0.07771505907404132,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.08343657255742204,1
1.3673792491568708,0.5541630090878458,0.549894886650681,0.05025194054742542,3,1,-0.08196818676357079,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.6144099881606027,1
1.2502507096312103,1.088412647216963,-0.8594789770954098,-1.1818940269057001,2,4,-0.069941286797068,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.4475368430457585,1
-0.452747121193795,-0.38173207756804495,-0.32515537214990053,0.12572968872431303,9,2,-0.10471588426300388,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,0
-0.8150386372095579,-0.037209985566215874,-0.19613496102401407,0.11540695405240689,12,3,-0.03352978807726291,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,-0.2705634036252185,1
-0.35423450916436827,0.5651909437200893,-0.03165881223911157,0.46255240206381615,4,3,-0.074879640614355,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.09353686686311802,1
-0.7986198685379868,0.2870045682713596,-0.7877051545564847,0.6293979506653572,22,5,0.19921081048865544,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0.7206046712812388,1
-0.08502263062977503,0.7521951279412442,0.46810456946907797,1.9385874743635807,8,3,0.17123468168641715,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0.6144099881606027,1
1.44943314417246,0.993532063277355,1.1041851464799393,0.6683111808049589,6,2,-0.07015394318154447,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,-0.4475368430457585,1
-0.5523383384644199,-1.0615302797916206,-0.6386517541452421,-0.9888356913844869,3,1,-0.13153130143888755,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,1
0.9788416722719542,0.22715784984028173,2.0401635531566784,1.7829055573594665,25,1,-0.10323382521121814,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.08343657255742204,1
0.19189927796227135,-0.4351570413809567,0.2082395511731087,-0.021253294567520724,5,1,-0.1254446031454276,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9785102586489391,0
1.2852854057990153,1.8511220896939313,-0.8594789770954098,-1.1818940269057001,13,3,-0.06542824574873395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0.08343657255742204,1
-0.6519295557350447,0.14791138054699496,-0.4441924558339125,-0.5598622735862251,5,4,-0.09606634573778212,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,-0.9785102586489391,0
-0.3509587450985074,-0.8920430283247308,-0.4124182774640926,-0.7910509352129347,3,1,-0.12213661494246024,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,1
-0.359707432054892,-0.8994061919968692,1.2850458924618053,1.3817107345490875,30,1,-0.06070254831592342,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9785102586489391,1
-0.4144366609601291,-0.4287016650108628,-0.02439519526312978,-0.11815941612232612,21,3,0.08125739784000731,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0.4374365487400626,1
-0.41771242502599,-0.03260380555213851,-0.0961690178020547,-0.18728694268924892,8,5,-0.10630552854254499,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0.08343657255742204,1
0.10433251171389207,0.13227726590067404,0.2663816541817665,0.2639557454124511,10,3,-0.10769224192292634,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.6245102824662986,1
-0.7077773382237466,-1.192352516541803,-0.587773268112566,-0.9443551436690257,2,1,-0.12591717288870866,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4475368430457585,1
0.9492798989946729,1.0699879271606536,-1.0248506403020088,2.494710306589677,7,4,-0.013445573987818179,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0.3489232803590123,1
-0.526092277595266,-1.039440788775206,-0.7222662673710415,-0.7084110649462694,12,1,-0.12487751945349035,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6.98609097539877,1
-0.38599344126631235,-0.7078294495135645,-0.11252044779821464,-0.24765754265247591,4,2,-0.12676779842661456,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-0.18205013524416824,1
0.5662152450002798,-0.12012122581960824,-0.4787526790712322,-0.08637931162679452,4,1,0.22283929765270807,4,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.9785102586489391,0
0.7785406841472396,0.05857838567543623,0.9924448469727126,2.1213230752128878,5,2,-0.014863283217661335,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.6144099881606027,1
-0.5523383384644199,1.0967172199430733,1.795721283234369,1.2538074125328555,23,7,-0.002576469892353971,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,-0.4475368430457585,1
-0.4845060532957392,-1.0044405450186038,-0.47328009093864315,-0.1467499115900215,2,1,-0.10795952264402867,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.08343657255742204,0
-0.6694668779900806,-0.8367688681558028,-5.559238163760445,-0.5415945127904359,6,2,-0.12225475737828051,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.08343657255742204,0
1.0160335789221553,0.7512873406391999,0.3572597843835477,0.6230477290553925,2,2,-0.05125115345030237,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.3489232803590123,1
0.3965546353940449,-0.2629128062560059,0.8833910907305753,1.1036638166588932,11,1,-0.08433103547997604,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4475368430457585,1
-0.5534568920478846,-0.3890952412401832,-0.49871933395498125,-0.2142826336430262,17,3,-0.10795952264402867,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,-0.6245102824662986,1
0.08136221491059908,-0.3025192300266857,-0.9130771735939784,-0.030764128759614116,3,2,-0.12539734617109952,4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
0.7479003056287602,0.03279050194698868,0.6889317924192455,0.32194863682765484,13,1,-0.12686231237527076,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1.1453834037637833,1
0.11635696273613759,0.18200383700155282,0.776161530532634,0.4641472065777344,37,5,1.2837583713186707,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,-0.5802801969465538,1
-0.5195008011212776,-0.7916484770690013,0.7498267730945998,0.5841055024700831,7,2,-0.12922516109167603,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.4475368430457585,0
-0.5293680416611269,-1.042197772433267,-0.41875321281757444,-0.4494438083316773,15,1,-0.11268522007683919,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.08343657255742204,1
0.9799202775131522,1.723998245655782,2.375450786079965,2.5304339277014423,33,3,0.04326279520590812,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.8015368192283991,1
-0.8850680812029015,0.4408577050919286,0.7997765775047758,0.2687111625084978,17,4,0.03239369111044391,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,-0.3147934891449634,1
-0.5523383384644199,-1.0615302797916206,-0.9149013696381748,-0.837126287442314,5,1,-0.13086025240342847,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.9785102586489391,0
-0.8850680812029015,-1.1260167999887034,-0.33424318517007867,-0.29213809036793725,11,2,0.062165584937150214,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.7130235508473488,1
0.4895943245329479,-0.18460774601669103,0.46810456946907797,0.4760647457635588,6,1,-0.10323382521121814,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,1
0.5804368548471881,0.5274337163054263,-0.8594789770954098,-1.1818940269057001,0,3,-0.08858416316950551,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,-0.9785102586489391,0
-0.568757107135991,0.11106194043437605,0.45901675644889983,-0.02919832069140366,5,3,-0.011082725271412915,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,-0.09353686686311802,1
-0.6377079458881364,-0.8082240007692942,-0.8594789770954098,-1.1818940269057001,2,2,-0.12738213909287993,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.08343657255742204,1
1.287482564623678,0.816681648138327,1.1323772671629735,0.5594875200643291,26,2,0.03853709777309759,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3489232803590123,1
-0.6508509504938467,-1.1444415200450129,-0.511455539063552,-0.8776343220958339,8,1,-0.11930119648277393,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.4475368430457585,0
-0.45054996236913225,-0.9758620558801676,0.830688408653703,0.9598704423948957,15,1,-0.07724248933076026,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,1
-0.8850680812029015,1.0008952269494935,1.271414172931538,0.9511425122369075,19,5,0.21811360021989754,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,-0.5802801969465538,1
-0.8773979994877149,-0.813737968085416,-0.035307204327504144,0.23058083640300137,12,3,-0.12539734617109952,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6763568193669638,1
1.1648811022074936,0.38373434856698396,0.18913524351025254,1.2863704210624924,6,1,-0.12213661494246024,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.4475368430457585,0
0.8004323757093346,0.07700310573174568,-0.8594789770954098,-1.1818940269057001,0,1,-0.12686231237527076,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.4475368430457585,0
0.5541508456357677,-0.1302749949017349,0.13643256143338015,-0.31121775164353926,2,1,-0.08433103547997604,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.6144099881606027,1
-0.44835280354446944,-0.9740128595241512,-0.32425985772820415,-0.5535120519762603,6,1,-0.08433103547997604,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.2073302349701445,1
-0.8850680812029015,-0.48767421789182397,0.39089132599836746,0.5356524416926806,9,3,-0.11970288076456283,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,-0.6245102824662986,1
0.18642635507174762,0.8157402390843551,0.08283436493481137,0.9161727987135395,11,3,-0.020534120137033963,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0.4374365487400626,1
0.03318451413708379,-0.26197139720203383,0.3327160557889061,0.1447803535542076,4,2,-0.074879640614355,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.4475368430457585,1
-0.8850680812029015,-1.3415658515963669,-1.4573841059813624,-1.2097016183392904,21,1,-0.10476967687688156,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6144099881606027,1
-0.8850680812029015,-0.5521607380889068,-0.8594789770954098,0.31478651473787717,7,3,-0.025321251636471025,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,-0.2705634036252185,1
0.053997600457980445,1.4430548865489912,-0.5269114546380155,1.2204325035234058,16,4,0.04829363092195522,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0.08343657255742204,1
0.6668850675121027,0.6296774639171724,0.08101016889061502,0.5904557240800481,9,2,-0.09992583700825078,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.738303650573325,1
0.14044581312289514,0.5716463200901833,-0.1952394466023177,-0.6011822087195577,3,3,-0.025732387313125542,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0.4374365487400626,1
-0.0007316284472566472,-0.06854545836271285,0.49629669015211225,1.5723623650765695,8,2,-0.11100759748819146,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.7130235508473488,0
-0.20650553946249467,0.8489249082368686,0.23003040210105405,0.24806569316468524,3,5,-0.08071907624103801,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-0.4475368430457585,1
-0.5862944293910268,-0.951015581205692,-0.06346615780973495,1.3809278305149821,63,2,-0.07724248933076026,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-0.9785102586489391,1
3.0112535334273134,1.9376981009074283,2.375450786079965,1.6462453087395388,1,1,-0.13135172493644076,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.9785102586489391,0
-0.8850680812029015,-1.1453493073470573,-0.6659151932057764,-1.009510157174007,9,2,-0.13099729762897996,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9785102586489391,0
-0.8205115601000816,1.1814440348005544,1.4795051907731351,1.3173676215239185,45,7,0.44258422827839744,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0.8798966959621929,1
-0.8270630882318034,-1.1729863874315216,-0.6950028283105071,-0.30881104664980824,10,2,-0.1194665958929223,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0.3489232803590123,1
-0.17474660736055053,-0.5392499853487193,-0.09255379291446562,0.16067040580197323,37,2,0.22756499508551858,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.6144099881606027,1
3.255337904676218,2.1431270051848927,1.0769548746202084,0.5110344592869265,4,1,-0.032348363719060275,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.1453834037637833,1
-0.7208803944871901,-0.006815921823690958,0.5508235682731811,0.4903599934974064,13,4,-0.01580842270422344,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,-0.18205013524416824,1
-0.8773979994877149,-0.5226744616484262,-0.5959655667110478,0.08759936261881662,15,3,-0.08456732035161657,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,-0.2705634036252185,1
-0.5862944293910268,-0.5576747054050285,-0.19613496102401407,-0.601965112753663,6,2,-0.06070254831592342,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.08343657255742204,1
-0.11566300914825448,-0.6940109094713326,-0.3060842316878479,-0.46689966864765353,1,1,-0.074879640614355,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.4475368430457585,1
-0.3991364458720226,-0.9325908611493827,-0.38969874491364725,-0.4041513601364032,6,1,-0.10559667392762341,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.738303650573325,1
-0.0674853083747391,-0.6534630766466808,-0.8594789770954098,-1.1818940269057001,2,1,-0.074879640614355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.6763568193669638,1
-0.588451639873423,-0.8100731971253107,-0.43331361397034157,-0.31121775164353926,10,3,-0.10996794405297314,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.1453834037637833,1
0.17987482694002582,-0.4452771887111558,-0.8594789770954098,-1.1818940269057001,6,1,-0.10559667392762341,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.9785102586489391,1
-0.47903313040521545,1.06353255079056,1.0296916134751215,1.1894642995076872,10,4,-0.06979951587408369,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0.6144099881606027,1
-0.8850680812029015,-0.3881874539381388,0.10916912237284583,0.06773679730910928,7,5,0.07445239826245759,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0.08343657255742204,1
-0.4855846585369373,0.8286509918245425,1.3077322578114472,0.8494519771403476,28,4,0.3830404406249849,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,2.472816942771735,1
-0.8018956326038477,-0.9768034649341397,-0.805880780596841,-0.41287929029439135,3,4,-0.1117400805902771,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.08343657255742204,1
